Year,Units,Straftaten,Value
2003,Je 100 000 Einwohner/-innen,Betrug,1073.724
2004,Je 100 000 Einwohner/-innen,Betrug,1155.524
2005,Je 100 000 Einwohner/-innen,Betrug,1166.926
2006,Je 100 000 Einwohner/-innen,Betrug,1174.211
2007,Je 100 000 Einwohner/-innen,Betrug,1125.97
2008,Je 100 000 Einwohner/-innen,Betrug,1097.427
2009,Je 100 000 Einwohner/-innen,Betrug,1185.581
2010,Je 100 000 Einwohner/-innen,Betrug,1204.99
2011,Je 100 000 Einwohner/-innen,Betrug,1165.368
2012,Je 100 000 Einwohner/-innen,Betrug,1193.253
2013,Je 100 000 Einwohner/-innen,Betrug,1164.7
2014,Je 100 000 Einwohner/-innen,Betrug,1199.6
2015,Je 100 000 Einwohner/-innen,Betrug,1190.1
2016,Je 100 000 Einwohner/-innen,Betrug,1094.0
2017,Je 100 000 Einwohner/-innen,Betrug,1103.2
2018,Je 100 000 Einwohner/-innen,Betrug,1015.532
2019,Je 100 000 Einwohner/-innen,Betrug,1003.341
2020,Je 100 000 Einwohner/-innen,Betrug,971.632
2021,Je 100 000 Einwohner/-innen,Betrug,954.388
2022,Je 100 000 Einwohner/-innen,Betrug,962.806
2023,Je 100 000 Einwohner/-innen,Betrug,894.38
1993,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,281.031
1994,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,260.192
1995,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,260.099
1996,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,240.52
1997,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,223.254
1998,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,204.606
1999,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,183.106
2000,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,171.909
2001,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,164.145
2002,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,159.443
2003,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,151.1
2004,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,152.32
2005,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,134.805
2006,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,130.562
2007,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,134.599
2008,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,133.836
2009,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,141.158
2010,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,151.03
2011,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,165.285
2012,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,179.411
2013,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,185.7
2014,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,188.3
2015,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,205.8
2016,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,184.1
2017,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,141.2
2018,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,117.769
2019,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,104.97
2020,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,90.208
2021,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,65.223
2022,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,79.181
2023,Je 100 000 Einwohner/-innen,Wohnungseinbruchsdiebstahl,92.248
1993,Je 100 000 Einwohner/-innen,Sonstige Straftaten,7310.504
1994,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6969.442
1995,Je 100 000 Einwohner/-innen,Sonstige Straftaten,7066.485
1996,Je 100 000 Einwohner/-innen,Sonstige Straftaten,7004.051
1997,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6902.249
1998,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6717.579
1999,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6537.571
2000,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6429.227
2001,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6525.908
2002,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6696.451
2003,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6667.887
2004,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6658.625
2005,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6369.412
2006,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6266.75
2007,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6299.947
2008,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6138.74
2009,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5997.87
2010,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5850.772
2011,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5963.585
2012,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5923.634
2013,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5894.4
2014,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5986.7
2015,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6243.8
2016,Je 100 000 Einwohner/-innen,Sonstige Straftaten,6306.3
2017,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5571.9
2018,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5411.739
2019,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5279.749
2020,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5166.816
2021,Je 100 000 Einwohner/-innen,Sonstige Straftaten,4903.685
2022,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5546.324
2023,Je 100 000 Einwohner/-innen,Sonstige Straftaten,5872.316
